9041,journal-article-10.2307_40971453
9042,journal-article-10.2307_20628384
9043,journal-article-10.2307_2631994
9044,journal-article-10.2307_43287837
9045,journal-article-10.2307_41274797
9046,journal-article-10.2307_40267940
9047,journal-article-10.2307_2786773
9048,journal-article-10.2307_20142323
9049,journal-article-10.2307_41476407
9050,journal-article-10.2307_40968931
9051,journal-article-10.2307_27749358
9052,journal-article-10.2307_41035345
9053,journal-article-10.2307_352243
9054,journal-article-10.2307_27734657
9055,journal-article-10.2307_20447575
9056,journal-article-10.2307_40970355
9057,journal-article-10.2307_jcorpciti.59.128
9058,journal-article-10.2307_41274631
9059,journal-article-10.2307_40397292
9060,journal-article-10.2307_29737721
9062,journal-article-10.2307_2634725
9063,journal-article-10.2307_40864560
9064,journal-article-10.2307_3033893
9065,journal-article-10.2307_350756
9066,journal-article-10.2307_20007201
9067,journal-article-10.2307_43694682
9068,journal-article-10.2307_43670392
9069,journal-article-10.2307_41060635
9070,journal-article-10.2307_43945191
9071,journal-article-10.2307_40214194
9072,journal-article-10.2307_2633016
9073,journal-article-10.2307_42858287
9074,journal-article-10.2307_29769127
9075,journal-article-10.2307_40405690
9076,journal-article-10.2307_40970730
9077,journal-article-10.2307_41791363
9078,journal-article-10.2307_23028039
9079,journal-article-10.2307_2486617
9080,journal-article-10.2307_202191
9081,journal-article-10.2307_43294220
9082,journal-article-10.2307_2112230
9083,journal-article-10.2307_40658215
9084,journal-article-10.2307_351656
9085,journal-article-10.2307_3557619
9086,journal-article-10.2307_1387481
9087,journal-article-10.2307_41349954
9088,journal-article-10.2307_3600058
9089,journal-article-10.2307_2579252
9090,journal-article-10.2307_42851096
9091,journal-article-10.2307_2786816
9092,journal-article-10.1525_si.2003.26.4.501
9093,journal-article-10.2307_2632607
9094,journal-article-10.2307_684814
9095,journal-article-10.2307_3654595
9096,journal-article-10.2307_23654936
9097,journal-article-10.2307_40608221
9098,journal-article-10.2307_40214534
9099,journal-article-10.2307_40785205
9100,journal-article-10.2307_41969445
9101,journal-article-10.2307_42955949
9102,journal-article-10.2307_40792482
9103,journal-article-10.1525_si.1996.19.1.37
9104,journal-article-10.2307_2579229
9105,journal-article-10.2307_24713334
9106,journal-article-10.2307_40397423
9108,journal-article-10.2307_3094240
9109,journal-article-10.2307_2486113
9110,journal-article-10.2307_2629192
9111,journal-article-10.2307_3517189
9112,journal-article-10.2307_23892119
9113,journal-article-10.2307_20007113
9114,journal-article-10.2307_25146129
9115,journal-article-10.2307_43872922
9116,journal-article-10.2307_25151299
9117,journal-article-10.2307_3516867
9118,journal-article-10.2307_584401
9119,journal-article-10.2307_23263478
9122,journal-article-10.2307_41800872
9123,journal-article-10.2307_42864111
9124,journal-article-10.2307_522357
9125,journal-article-10.2307_24721069
9126,journal-article-10.2307_41274780
9127,journal-article-10.2307_2629612
9129,journal-article-10.2307_40227251
9130,journal-article-10.2307_41575546
9131,journal-article-10.2307_2136509
9132,journal-article-10.2307_27520880
9133,journal-article-10.2307_23747290
9134,journal-article-10.2307_43486361
9135,journal-article-10.2307_41289189
9136,journal-article-10.2307_20630093
9137,journal-article-10.2307_23280840
9138,journal-article-10.2307_2786377
9139,journal-article-10.1525_sp.2009.56.4.fm
9140,journal-article-10.2307_23889258
9141,journal-article-10.2307_2634409
9142,journal-article-10.2307_23027040
9144,journal-article-10.2307_2629412
9146,journal-article-10.2307_800319
9147,journal-article-10.2307_40587526
9148,journal-article-10.2307_20007063
9149,journal-article-10.2307_20142404
9150,journal-article-10.2307_800802
9151,journal-article-10.2307_27734708
9152,journal-article-10.2307_41035591
9153,journal-article-10.2307_41274622
9154,journal-article-10.2307_3053430
9155,journal-article-10.2307_24491141
9156,journal-article-10.2307_41678743
9157,journal-article-10.2307_42956155
9158,journal-article-10.2307_3600122
9159,journal-article-10.2307_40397407
9160,journal-article-10.2307_41133076
9161,journal-article-10.2307_25151487
9162,journal-article-10.2307_29769803
9163,journal-article-10.1525_sp.2007.54.1.23
9164,journal-article-10.2307_40586783
9165,journal-article-10.2307_27734570
9166,journal-article-10.2307_24580000
9167,journal-article-10.2307_23012282
9168,journal-article-10.2307_23727442
9169,journal-article-10.2307_2632671
9170,journal-article-10.2307_1602329
9171,journal-article-10.2307_2393372
9172,journal-article-10.2307_2779521
9173,journal-article-10.2307_1386857
9174,journal-article-10.2307_24720220
9175,journal-article-10.2307_3086483
9176,journal-article-10.2307_2629711
9177,journal-article-10.2307_29770206
9178,journal-article-10.2307_2112295
9179,journal-article-10.2307_684355
9180,journal-article-10.2307_2486671
9181,journal-article-10.2307_20430891
9182,journal-article-10.2307_1566787
9183,journal-article-10.1525_sp.2004.51.2.288
9184,journal-article-10.2307_41853641
9185,journal-article-10.2307_23890178
9186,journal-article-10.2307_23889866
9187,journal-article-10.2307_43294246
9188,journal-article-10.2307_42857321
9189,journal-article-10.2307_44011692
9190,journal-article-10.2307_23262661
9191,journal-article-10.2307_20831660
9192,journal-article-10.2307_41303122
9193,journal-article-10.2307_2780607
9194,journal-article-10.2307_20019849
9195,journal-article-10.2307_30046113
9196,journal-article-10.2307_201874
9197,journal-article-10.2307_352348
9198,journal-article-10.2307_20141799
9199,journal-article-10.2307_42851253
9200,journal-article-10.2307_27520846
9201,journal-article-10.2307_3094025
9202,journal-article-10.2307_2095619
9203,journal-article-10.2307_41343457
9204,journal-article-10.2307_2780518
9205,journal-article-10.2307_3600036
9206,journal-article-10.2307_20447696
9207,journal-article-10.2307_4093975
9208,journal-article-10.2307_41853681
9209,journal-article-10.2307_2580326
9210,journal-article-10.1525_si.2001.24.2.141
9211,journal-article-10.2307_2578356
9212,journal-article-10.2307_42861811
9213,journal-article-10.2307_40397303
9214,journal-article-10.2307_20617629
9215,journal-article-10.2307_2780467
9216,journal-article-10.2307_42858268
9217,journal-article-10.2307_800529
9218,journal-article-10.2307_585169
9219,journal-article-10.2307_23610486
9220,journal-article-10.2307_3100256
9221,journal-article-10.2307_3516584
9222,journal-article-10.2307_800238
9223,journal-article-10.2307_41679851
9224,journal-article-10.2307_799631
9225,journal-article-10.2307_353133
9227,journal-article-10.2307_27526951
9228,journal-article-10.2307_20059679
9229,journal-article-10.2307_2094354
9230,journal-article-10.2307_43653941
9231,journal-article-10.2307_41800851
9232,journal-article-10.2307_2578819
9233,journal-article-10.2307_3806522
9234,journal-article-10.1086_231336
9235,journal-article-10.2307_40800989
9236,journal-article-10.2307_4148790
9237,journal-article-10.2307_42860345
9238,journal-article-10.2307_23469170
9239,journal-article-10.2307_42859157
9240,journal-article-10.1086_210266
9241,journal-article-10.2307_2787024
9242,journal-article-10.2307_40056345
9243,journal-article-10.2307_20628523
9244,journal-article-10.2307_24710635
9245,journal-article-10.2307_41035263
9246,journal-article-10.2307_40970973
9247,journal-article-10.2307_41683840
9248,journal-article-10.2307_3517223
9249,journal-article-10.2307_1389493
9250,journal-article-10.2307_24907463
9251,journal-article-10.2307_43670329
9252,journal-article-10.2307_29769357
9253,journal-article-10.2307_40969089
9254,journal-article-10.2307_42862319
9255,journal-article-10.2307_23548934
9256,journal-article-10.2307_23029801
9257,journal-article-10.2307_jcorpciti.35.109
9258,journal-article-10.2307_3094141
9259,journal-article-10.2307_2576023
9260,journal-article-10.2307_23262147
9261,journal-article-10.2307_41420586
9262,journal-article-10.2307_2393534
9263,journal-article-10.2307_40397216
9264,journal-article-10.2307_40397150
9265,journal-article-10.2307_29769735
9266,journal-article-10.2307_41420699
9267,journal-article-10.2307_2631704
9268,journal-article-10.2307_44114805
9269,journal-article-10.2307_20142428
9270,journal-article-10.2307_353057
9271,journal-article-10.2307_jcorpciti.1.75
9272,journal-article-10.2307_23890261
9273,journal-article-10.2307_42860880
9274,journal-article-10.2307_2580347
9275,journal-article-10.2307_23272535
9276,journal-article-10.2307_24492928
9277,journal-article-10.2307_40969045
9278,journal-article-10.2307_27975951
9279,journal-article-10.2307_3096932
9280,journal-article-10.2307_42855930
9281,journal-article-10.2307_40865603
9282,journal-article-10.2307_24720940
9283,journal-article-10.2307_41035455
9284,journal-article-10.1525_si.2009.32.2.106
9285,journal-article-10.2307_3600230
9286,journal-article-10.2307_40227307
9287,journal-article-10.2307_2945995
9288,journal-article-10.2307_585012
9289,journal-article-10.2307_3100206
9290,journal-article-10.2307_20831201
9291,journal-article-10.2307_4145362
9292,journal-article-10.2307_3000155
9293,journal-article-10.2307_3053502
9294,journal-article-10.2307_29768861
9295,journal-article-10.2307_42858902
9296,journal-article-10.2307_2778744
9297,journal-article-10.2307_41420867
9298,journal-article-10.2307_40982651
9299,journal-article-10.2307_3090272
9300,journal-article-10.2307_1389436
9301,journal-article-10.2307_3053596
9302,journal-article-10.2307_44815875
9303,journal-article-10.2307_3520418
9305,journal-article-10.2307_41275011
9306,journal-article-10.2307_2776925
9307,journal-article-10.2307_584179
9308,journal-article-10.2307_40836012
9309,journal-article-10.2307_352015
9310,journal-article-10.2307_2634598
9311,journal-article-10.2307_40227693
9313,journal-article-10.1086_210219
9314,journal-article-10.2307_1389323
9315,journal-article-10.2307_41801214
9316,journal-article-10.2307_2673269
9317,journal-article-10.2307_3711561
9318,journal-article-10.2307_41421168
9319,journal-article-10.2307_42855516
9320,journal-article-10.1525_irqr.2008.1.2.173
9321,journal-article-10.2307_43654147
9322,journal-article-10.2307_23620279
9323,journal-article-10.2307_1389253
9324,journal-article-10.2307_23620889
9325,journal-article-10.2307_3700265
9326,journal-article-10.2307_jcorpciti.19.25
9328,journal-article-10.2307_43735712
9329,journal-article-10.2307_585196
9330,journal-article-10.2307_40783456
9331,journal-article-10.2307_2629796
9332,journal-article-10.2307_41682289
9333,journal-article-10.1525_si.2000.23.4.321
9334,journal-article-10.1525_si.1977.1.1.104
9335,journal-article-10.2307_3517011
9336,journal-article-10.2307_42856985
9337,journal-article-10.2307_27735476
9338,journal-article-10.2307_3844502
9339,journal-article-10.2307_2486739
9340,journal-article-10.2307_2631157
9341,journal-article-10.2307_2634812
9342,journal-article-10.2307_657487
9343,journal-article-10.2307_3108127
9344,journal-article-10.2307_43294831
9345,journal-article-10.2307_1388086
9346,journal-article-10.2307_40056309
9347,journal-article-10.2307_3600135
9348,journal-article-10.2307_42860060
9350,journal-article-10.2307_40213890
9351,journal-article-10.2307_42859608
9352,journal-article-10.2307_29737775
9353,journal-article-10.2307_40227666
9354,journal-article-10.2307_41275152
9355,journal-article-10.2307_20628277
9356,journal-article-10.2307_42856152
9357,journal-article-10.2307_2629884
9358,journal-article-10.2307_3516291
9359,journal-article-10.2307_43573269
9360,journal-article-10.2307_25782027
9361,journal-article-10.2307_350485
9362,journal-article-10.2307_20868844
9363,journal-article-10.2307_27734553
9364,journal-article-10.1525_sp.2001.48.2.159
9365,journal-article-10.2307_2955421
9366,journal-article-10.2307_20830982
9367,journal-article-10.2307_41274856
9368,journal-article-10.2307_41524896
9369,journal-article-10.2307_42956458
9370,journal-article-10.2307_41420705
9371,journal-article-10.2307_25146169
9372,journal-article-10.2307_27522502
9373,journal-article-10.2307_27522850
9374,journal-article-10.2307_41035489
9375,journal-article-10.2307_2629954
9376,journal-article-10.2307_43488820
9377,journal-article-10.2307_40972289
9378,journal-article-10.2307_1389055
9379,journal-article-10.2307_2393298
9380,journal-article-10.2307_2787146
9381,journal-article-10.2307_42955928
9382,journal-article-10.2307_2136446
9383,journal-article-10.2307_42859312
9384,journal-article-10.2307_24047843
9385,journal-article-10.2307_2577602
9386,journal-article-10.2307_585403
9387,journal-article-10.1525_si.1993.16.4.379
9388,journal-article-10.2307_23727395
9389,journal-article-10.2307_23889382
9390,journal-article-10.2307_26161785
9391,journal-article-10.2307_40604523
9392,journal-article-10.2307_25145986
9393,journal-article-10.2307_20628709
9394,journal-article-10.2307_42852428
9395,journal-article-10.2307_40970379
9396,journal-article-10.2307_40970654
9397,journal-article-10.2307_4093918
9398,journal-article-10.2307_24907317
9399,journal-article-10.2307_2786771
9400,journal-article-10.2307_3517316
9401,journal-article-10.2307_585036
9402,journal-article-10.2307_40397630
9403,journal-article-10.2307_43548320
9404,journal-article-10.2307_42861676
9405,journal-article-10.2307_2778889
9406,journal-article-10.2307_2095884
9407,journal-article-10.2307_799822
9408,journal-article-10.2307_40602478
9409,journal-article-10.2307_24719403
9410,journal-article-10.2307_3517152
9411,journal-article-10.2307_20020196
9412,journal-article-10.2307_43294411
9413,journal-article-10.2307_41330917
9414,journal-article-10.2307_2777338
9416,journal-article-10.2307_42855069
9417,journal-article-10.2307_684762
9418,journal-article-10.2307_2678619
9419,journal-article-10.1086_210302
9420,journal-article-10.2307_40056258
9421,journal-article-10.2307_25046716
9422,journal-article-10.2307_4148901
9423,journal-article-10.2307_3108256
9424,journal-article-10.2307_2632717
9425,journal-article-10.2307_42860069
9426,journal-article-10.2307_43294933
9427,journal-article-10.2307_29737792
9428,journal-article-10.2307_41507281
9429,journal-article-10.2307_42940590
